cadet_id,flight_progress,study_progress,avg_quiz_score,last_active_date,inactive_days,outstanding_amount,cancel_count,average_delay,flight_risk,study_risk,quiz_risk,inactivity_risk,payment_risk,cancellation_risk,delay_risk,risk_score,risk_level,main_reasons
C001,53.65,60.71428571428571,51.0,2026-03-25,55,255753,0.0,15.0,0.4635,0.3928571428571429,0.49,0.6111111111111112,0.6058114580520458,0.0,0.25,43.0,Medium,"Study inactivity, High payment risk"
C002,24.625,54.54545454545454,35.0,2026-03-25,55,175634,0.0,21.5,0.75375,0.4545454545454546,0.65,0.6111111111111112,0.41603066092484947,0.0,0.35833333333333334,52.0,Medium,"Low flight progress, Low quiz score, Study inactivity, High payment risk, High average delay"
C003,70.66666666666667,21.428571428571427,70.0,2026-04-30,19,89965,0.0,10.0,0.29333333333333333,0.7857142857142857,0.30000000000000004,0.2111111111111111,0.21310337639696234,0.0,0.16666666666666666,34.0,Low,Low study progress
C004,16.5,38.88888888888889,72.25,2026-05-16,3,422166,0.0,42.0,0.835,0.611111111111111,0.27749999999999997,0.03333333333333333,1.0,0.0,0.7,56.0,Medium,"Low flight progress, Low study progress, High payment risk, High average delay"
C005,8.05,22.58064516129032,77.0,2026-05-06,13,280345,0.0,25.0,0.9195,0.7741935483870968,0.22999999999999998,0.14444444444444443,0.664063425287683,0.0,0.4166666666666667,55.0,Medium,"Low flight progress, Low study progress, High payment risk, High average delay"
C006,24.5,41.37931034482759,68.0,2026-04-20,29,3304,2.0,11.142857142857142,0.755,0.5862068965517242,0.31999999999999995,0.32222222222222224,0.007826305292231018,0.4,0.1857142857142857,44.0,Medium,"Low flight progress, Low study progress, Frequent cancellations"
C007,65.55,20.33898305084746,67.0,2026-05-14,5,50079,0.0,23.25,0.34450000000000003,0.7966101694915254,0.32999999999999996,0.05555555555555555,0.118623953610665,0.0,0.3875,34.0,Low,"Low study progress, High average delay"
C008,32.25,40.35087719298245,50.5,2026-04-28,21,322687,0.0,25.333333333333332,0.6775,0.5964912280701755,0.495,0.23333333333333334,0.7643604648408446,0.0,0.4222222222222222,52.0,Medium,"Low flight progress, Low study progress, High payment risk, High average delay"
C009,46.88888888888889,36.0655737704918,75.5,2026-05-01,18,223442,1.0,0.0,0.5311111111111111,0.639344262295082,0.245,0.2,0.52927521401534,0.2,0.0,42.0,Medium,"Low study progress, High payment risk"
C010,69.15,7.142857142857142,73.0,2026-04-20,29,64868,0.0,36.0,0.3085,0.9285714285714286,0.27,0.32222222222222224,0.15365519724468574,0.0,0.6,39.0,Low,"Low study progress, High average delay"
C011,28.6,43.54838709677419,52.0,2026-04-18,31,219794,0.0,0.0,0.714,0.564516129032258,0.48,0.34444444444444444,0.520634063377913,0.0,0.0,48.0,Medium,"Low flight progress, Low study progress, Study inactivity, High payment risk"
C012,40.666666666666664,46.15384615384615,39.0,2026-04-29,20,50466,1.0,15.0,0.5933333333333334,0.5384615384615385,0.61,0.2222222222222222,0.11954065462401046,0.2,0.25,42.0,Medium,"Low study progress, Low quiz score"
C013,30.85,70.45454545454545,61.0,2026-04-19,30,75280,1.0,8.5,0.6915,0.2954545454545454,0.39,0.3333333333333333,0.17831848135567527,0.2,0.14166666666666666,38.0,Low,Low flight progress
C014,79.875,35.051546391752574,62.333333333333336,2026-05-10,9,42811,0.0,18.0,0.20125000000000004,0.6494845360824743,0.3766666666666666,0.1,0.10140797695693163,0.0,0.3,28.0,Low,Low study progress
C015,30.22222222222222,50.0,70.33333333333333,2026-05-11,8,294895,0.0,0.0,0.6977777777777778,0.5,0.29666666666666675,0.08888888888888889,0.69852854090571,0.0,0.0,43.0,Medium,"Low flight progress, High payment risk"
C016,68.88888888888889,10.0,65.0,2026-04-13,36,64184,0.0,0.0,0.3111111111111111,0.9,0.35,0.4,0.15203498150016817,0.0,0.0,37.0,Low,"Low study progress, Study inactivity"
C017,63.11111111111111,30.0,79.0,2026-04-15,34,90914,2.0,14.5,0.36888888888888893,0.7,0.20999999999999996,0.37777777777777777,0.21535130730565702,0.4,0.24166666666666667,39.0,Low,"Low study progress, Study inactivity, Frequent cancellations"
C018,50.5,18.51851851851852,53.5,2026-04-30,19,112860,0.0,11.0,0.495,0.8148148148148148,0.46499999999999997,0.2111111111111111,0.2673355978453973,0.0,0.18333333333333332,43.0,Medium,"Low study progress, High payment risk"
C019,84.44444444444444,84.375,79.5,2026-04-19,30,11992,0.0,37.0,0.15555555555555556,0.15625,0.20499999999999996,0.3333333333333333,0.028405887731366333,0.0,0.6166666666666667,17.0,Low,High average delay
C020,29.799999999999997,36.84210526315789,54.25,2026-05-08,11,24973,1.0,6.666666666666667,0.702,0.631578947368421,0.4575,0.12222222222222222,0.05915445583017107,0.2,0.11111111111111112,42.0,Medium,"Low flight progress, Low study progress"
C021,81.62499999999999,66.66666666666666,54.0,2026-05-16,3,64272,0.0,15.0,0.1837500000000002,0.3333333333333335,0.45999999999999996,0.03333333333333333,0.15224343030940435,0.0,0.25,22.0,Low,No major risk indicators
C022,28.888888888888886,81.81818181818183,78.66666666666667,2026-04-23,26,324130,1.0,17.666666666666668,0.7111111111111111,0.18181818181818177,0.21333333333333326,0.28888888888888886,0.7677785515650242,0.2,0.29444444444444445,42.0,Medium,"Low flight progress, High payment risk"
C023,50.95,62.22222222222222,75.5,2026-05-08,11,25653,1.0,2.0,0.49049999999999994,0.37777777777777777,0.245,0.12222222222222222,0.06076519662881426,0.2,0.03333333333333333,28.0,Low,No major risk indicators
C024,16.666666666666664,6.25,76.0,2026-04-17,32,60847,1.0,23.25,0.8333333333333334,0.9375,0.24,0.35555555555555557,0.1441305079044736,0.2,0.3875,53.0,Medium,"Low flight progress, Low study progress, Study inactivity, High average delay"
C025,16.444444444444446,35.294117647058826,51.0,2026-03-30,50,128437,0.0,0.0,0.8355555555555555,0.6470588235294117,0.49,0.5555555555555556,0.30423340581666924,0.0,0.0,51.0,Medium,"Low flight progress, Low study progress, Study inactivity, High payment risk"
C026,51.77777777777778,74.07407407407408,53.5,2026-04-14,35,106650,1.0,0.0,0.4822222222222222,0.2592592592592592,0.46499999999999997,0.3888888888888889,0.2526257443754353,0.2,0.0,34.0,Low,"Study inactivity, High payment risk"
C027,53.55555555555556,77.77777777777779,89.5,2026-05-14,5,104450,0.0,0.0,0.46444444444444444,0.2222222222222221,0.10499999999999998,0.05555555555555555,0.24741452414453083,0.0,0.0,22.0,Low,High payment risk
C028,73.1111111111111,25.925925925925924,74.0,2026-04-13,36,59035,1.0,0.0,0.26888888888888896,0.7407407407407407,0.26,0.4,0.1398383574233832,0.2,0.0,34.0,Low,"Low study progress, Study inactivity"
C029,18.666666666666668,66.66666666666666,71.0,2026-05-12,7,169796,2.0,9.333333333333334,0.8133333333333334,0.3333333333333335,0.29000000000000004,0.07777777777777778,0.402201977421204,0.4,0.15555555555555556,43.0,Medium,"Low flight progress, High payment risk, Frequent cancellations"
C030,40.625,66.0377358490566,58.5,2026-05-03,16,340488,0.0,36.0,0.59375,0.339622641509434,0.41500000000000004,0.17777777777777778,0.8065263427182672,0.0,0.6,45.0,Medium,"High payment risk, High average delay"
C031,59.699999999999996,89.0909090909091,64.0,2026-04-16,33,198999,0.0,32.0,0.403,0.10909090909090902,0.36,0.36666666666666664,0.47137618851352314,0.0,0.5333333333333333,31.0,Low,"Study inactivity, High payment risk, High average delay"
C032,42.88888888888889,46.15384615384615,51.666666666666664,2026-05-16,3,19149,0.0,29.0,0.5711111111111111,0.5384615384615385,0.4833333333333334,0.03333333333333333,0.04535893463708589,0.0,0.48333333333333334,36.0,Low,"Low study progress, High average delay"
C033,26.222222222222225,72.41379310344827,74.5,2026-05-11,8,292481,1.0,20.5,0.7377777777777778,0.27586206896551735,0.255,0.08888888888888889,0.6928104110705268,0.2,0.3416666666666667,43.0,Medium,"Low flight progress, High payment risk, High average delay"
C034,44.44444444444444,40.909090909090914,50.0,2026-05-10,9,18841,0.0,27.5,0.5555555555555556,0.5909090909090908,0.5,0.1,0.044629363804759264,0.0,0.4583333333333333,37.0,Low,"Low study progress, High average delay"
C035,80.0,54.02298850574713,67.33333333333333,2026-04-04,45,44331,0.0,2.0,0.19999999999999996,0.45977011494252873,0.32666666666666666,0.5,0.10500845638919287,0.0,0.03333333333333333,26.0,Low,Study inactivity
C036,11.05,92.04545454545455,69.33333333333333,2026-04-05,44,97458,0.0,32.5,0.8895,0.07954545454545459,0.30666666666666675,0.4888888888888889,0.2308523187561291,0.0,0.5416666666666666,39.0,Low,"Low flight progress, Study inactivity, High average delay"
C037,84.22222222222221,27.586206896551722,79.0,2026-04-19,30,32522,0.0,0.0,0.1577777777777779,0.7241379310344828,0.20999999999999996,0.3333333333333333,0.07703604743157905,0.0,0.0,26.0,Low,Low study progress
C038,46.875,59.375,73.5,2026-04-05,44,370815,0.0,1.0,0.53125,0.40625,0.265,0.4888888888888889,0.8783630136012848,0.0,0.016666666666666666,44.0,Medium,"Study inactivity, High payment risk"
C039,24.000000000000004,22.033898305084744,68.5,2026-05-10,9,340286,1.0,0.0,0.76,0.7796610169491526,0.31499999999999995,0.1,0.8060478579516115,0.2,0.0,54.0,Medium,"Low flight progress, Low study progress, High payment risk"
C040,83.87499999999999,92.3076923076923,52.0,2026-04-16,33,34517,0.0,29.0,0.16125000000000012,0.07692307692307698,0.48,0.36666666666666664,0.08176167668642192,0.0,0.48333333333333334,20.0,Low,"Study inactivity, High average delay"
C041,64.625,22.61904761904762,42.0,2026-05-17,2,235364,0.0,20.0,0.35375,0.7738095238095238,0.5800000000000001,0.022222222222222223,0.5575152901939048,0.0,0.3333333333333333,43.0,Medium,"Low study progress, Low quiz score, High payment risk"
C042,26.0,72.41379310344827,52.0,2026-04-27,22,37196,1.0,8.333333333333334,0.74,0.27586206896551735,0.48,0.24444444444444444,0.08810752168578237,0.2,0.1388888888888889,38.0,Low,Low flight progress
C043,66.9,42.857142857142854,42.0,2026-03-29,51,14403,0.0,12.0,0.33099999999999996,0.5714285714285714,0.5800000000000001,0.5666666666666667,0.03411691135714387,0.0,0.2,36.0,Low,"Low study progress, Low quiz score, Study inactivity"
C044,15.11111111111111,14.285714285714285,85.0,2026-05-14,5,331515,0.0,33.0,0.8488888888888889,0.8571428571428572,0.15000000000000002,0.05555555555555555,0.7852716703855829,0.0,0.55,56.0,Medium,"Low flight progress, Low study progress, High payment risk, High average delay"
C045,86.8888888888889,14.814814814814813,83.0,2026-03-26,54,403190,0.0,5.0,0.13111111111111096,0.8518518518518519,0.17000000000000004,0.6,0.9550508567719806,0.0,0.08333333333333333,44.0,Medium,"Low study progress, Study inactivity, High payment risk"
C046,58.00000000000001,81.81818181818183,77.75,2026-04-21,28,234017,0.0,12.0,0.41999999999999993,0.18181818181818177,0.22250000000000003,0.3111111111111111,0.5543246021707101,0.0,0.2,30.0,Low,High payment risk
C047,16.25,79.66101694915254,55.0,2026-05-15,4,16157,0.0,0.0,0.8375,0.2033898305084746,0.44999999999999996,0.044444444444444446,0.03827167512305586,0.0,0.0,33.0,Low,Low flight progress
C048,54.50000000000001,37.03703703703704,79.0,2026-05-17,2,1603,0.0,22.5,0.45499999999999996,0.6296296296296295,0.20999999999999996,0.022222222222222223,0.003797084559154456,0.0,0.375,29.0,Low,"Low study progress, High average delay"
C049,61.25000000000001,33.33333333333333,77.0,2026-03-20,60,150197,0.0,6.0,0.38749999999999996,0.6666666666666667,0.22999999999999998,0.6666666666666666,0.3557771113732513,0.0,0.1,39.0,Low,"Low study progress, Study inactivity, High payment risk"
C050,23.375,96.42857142857143,57.5,2026-05-08,11,63591,0.0,0.0,0.76625,0.0357142857142857,0.42500000000000004,0.12222222222222222,0.1506303207742926,0.0,0.0,30.0,Low,Low flight progress
C051,32.0,68.96551724137932,93.0,2026-04-14,35,266287,0.0,21.5,0.6799999999999999,0.31034482758620685,0.06999999999999995,0.3888888888888889,0.6307637280122037,0.0,0.35833333333333334,39.0,Low,"Low flight progress, Study inactivity, High payment risk, High average delay"
C052,32.75,62.745098039215684,72.5,2026-03-21,59,202045,0.0,24.0,0.6725,0.37254901960784315,0.275,0.6555555555555556,0.4785913597968572,0.0,0.4,44.0,Medium,"Low flight progress, Study inactivity, High payment risk, High average delay"
C053,58.25,66.66666666666666,73.0,2026-04-05,44,148404,0.0,38.0,0.4175,0.3333333333333335,0.27,0.4888888888888889,0.35152996688506416,0.0,0.6333333333333333,34.0,Low,"Study inactivity, High payment risk, High average delay"
C054,53.55555555555556,36.36363636363637,72.0,2026-04-29,20,10196,0.0,2.0,0.46444444444444444,0.6363636363636364,0.28,0.2222222222222222,0.024151637033773446,0.0,0.03333333333333333,31.0,Low,Low study progress
C055,84.66666666666667,84.12698412698413,83.5,2026-05-07,12,364827,0.0,24.0,0.15333333333333332,0.15873015873015872,0.16500000000000004,0.13333333333333333,0.8641790196273503,0.0,0.4,26.0,Low,"High payment risk, High average delay"
C056,30.125,65.71428571428571,56.0,2026-03-24,56,387854,0.0,1.0,0.69875,0.34285714285714297,0.43999999999999995,0.6222222222222222,0.9187239142896396,0.0,0.016666666666666666,51.0,Medium,"Low flight progress, Study inactivity, High payment risk"
C057,88.6,58.9041095890411,67.66666666666667,2026-05-17,2,57632,0.0,21.5,0.1140000000000001,0.410958904109589,0.32333333333333325,0.022222222222222223,0.13651502015794734,0.0,0.35833333333333334,20.0,Low,High average delay
C058,74.0,70.17543859649122,67.0,2026-05-14,5,308153,0.0,7.0,0.26,0.29824561403508776,0.32999999999999996,0.05555555555555555,0.7299332490063151,0.0,0.11666666666666667,30.0,Low,High payment risk
C059,32.0,66.10169491525424,69.5,2026-04-26,23,23508,0.0,18.5,0.6799999999999999,0.3389830508474576,0.30500000000000005,0.25555555555555554,0.055684256903682436,0.0,0.30833333333333335,33.0,Low,Low flight progress
C060,29.874999999999996,100.0,80.0,2026-04-14,35,33621,0.0,19.0,0.70125,0.0,0.19999999999999996,0.3888888888888889,0.07963928881056268,0.0,0.31666666666666665,27.0,Low,"Low flight progress, Study inactivity"
