sortie_id,cadet_id,instructor_id,aircraft_id,base_id,scheduled_start,scheduled_end,actual_start,actual_end,status,delay_minutes,cancel_reason,lesson_type
S001,C007,I013,A002,B02,2026-05-04 19:00:00,2026-05-04 20:30:00,2026-05-04 19:01:00,2026-05-04 20:31:00,completed,1,,Navigation
S002,C021,I013,A001,B02,2026-05-08 21:00:00,2026-05-08 22:30:00,2026-05-08 21:09:00,2026-05-08 22:39:00,completed,9,,Circuit
S003,C034,I007,A010,B01,2026-05-04 21:00:00,2026-05-04 22:30:00,2026-05-04 21:39:00,2026-05-04 23:09:00,completed,39,,Instrument
S004,C040,I011,A004,B02,2026-05-13 16:00:00,2026-05-13 17:30:00,2026-05-13 16:29:00,2026-05-13 17:59:00,completed,29,,Cross Country
S005,C017,I008,A005,B01,2026-05-11 04:00:00,2026-05-11 05:30:00,,,cancelled,0,Aircraft Defect,Navigation
S006,C029,I006,A010,B02,2026-05-14 21:00:00,2026-05-14 22:30:00,,,cancelled,0,Instructor Unavailable,Instrument
S007,C055,I005,A004,B02,2026-05-11 13:00:00,2026-05-11 14:30:00,2026-05-11 13:24:00,2026-05-11 14:54:00,completed,24,,Solo
S008,C023,I010,A005,B02,2026-05-01 17:00:00,2026-05-01 18:30:00,,,cancelled,0,ATC Restriction,General Handling
S009,C001,I010,A001,B02,2026-05-07 08:00:00,2026-05-07 09:30:00,2026-05-07 08:14:00,2026-05-07 09:44:00,completed,14,,Solo
S010,C052,I006,A004,B01,2026-05-14 11:00:00,2026-05-14 12:30:00,2026-05-14 11:42:00,2026-05-14 13:12:00,completed,42,,Cross Country
S011,C054,I003,A002,B01,2026-05-07 20:00:00,2026-05-07 21:30:00,2026-05-07 20:02:00,2026-05-07 21:32:00,completed,2,,Solo
S012,C024,I012,A003,B01,2026-05-07 13:00:00,2026-05-07 14:30:00,2026-05-07 13:26:00,2026-05-07 14:56:00,completed,26,,Circuit
S013,C013,I003,A009,B02,2026-05-12 13:00:00,2026-05-12 14:30:00,2026-05-12 13:17:00,2026-05-12 14:47:00,completed,17,,Circuit
S014,C017,I015,A008,B02,2026-05-17 04:00:00,2026-05-17 05:30:00,,,cancelled,0,Weather,Instrument
S015,C005,I003,A004,B02,2026-05-13 03:00:00,2026-05-13 04:30:00,2026-05-13 03:25:00,2026-05-13 04:55:00,completed,25,,Navigation
S016,C017,I009,A002,B02,2026-05-09 02:00:00,2026-05-09 03:30:00,2026-05-09 02:43:00,2026-05-09 04:13:00,completed,43,,General Handling
S017,C038,I007,A006,B01,2026-05-15 15:00:00,2026-05-15 16:30:00,2026-05-15 15:01:00,2026-05-15 16:31:00,completed,1,,Solo
S018,C057,I009,A006,B01,2026-05-15 01:00:00,2026-05-15 02:30:00,2026-05-15 01:29:00,2026-05-15 02:59:00,completed,29,,Cross Country
S019,C020,I011,A007,B01,2026-05-04 05:00:00,2026-05-04 06:30:00,2026-05-04 05:02:00,2026-05-04 06:32:00,completed,2,,General Handling
S020,C032,I002,A002,B01,2026-05-12 17:00:00,2026-05-12 18:30:00,2026-05-12 17:29:00,2026-05-12 18:59:00,completed,29,,General Handling
S021,C043,I012,A009,B02,2026-05-13 18:00:00,2026-05-13 19:30:00,2026-05-13 18:09:00,2026-05-13 19:39:00,completed,9,,Instrument
S022,C042,I002,A008,B02,2026-05-07 05:00:00,2026-05-07 06:30:00,2026-05-07 05:23:00,2026-05-07 06:53:00,completed,23,,Circuit
S023,C029,I008,A004,B02,2026-05-03 08:00:00,2026-05-03 09:30:00,,,cancelled,0,Instructor Unavailable,Solo
S024,C058,I011,A006,B01,2026-05-09 17:00:00,2026-05-09 18:30:00,2026-05-09 17:07:00,2026-05-09 18:37:00,completed,7,,Instrument
S025,C006,I011,A004,B01,2026-05-02 07:00:00,2026-05-02 08:30:00,2026-05-02 07:15:00,2026-05-02 08:45:00,completed,15,,Circuit
S026,C051,I010,A004,B01,2026-05-17 13:00:00,2026-05-17 14:30:00,2026-05-17 13:37:00,2026-05-17 15:07:00,completed,37,,Circuit
S027,C053,I014,A004,B02,2026-05-17 18:00:00,2026-05-17 19:30:00,2026-05-17 18:38:00,2026-05-17 20:08:00,completed,38,,Navigation
S028,C018,I014,A003,B01,2026-05-12 18:00:00,2026-05-12 19:30:00,2026-05-12 18:11:00,2026-05-12 19:41:00,completed,11,,Navigation
S029,C043,I014,A001,B01,2026-05-01 13:00:00,2026-05-01 14:30:00,2026-05-01 13:15:00,2026-05-01 14:45:00,completed,15,,Solo
S030,C021,I001,A003,B02,2026-05-02 08:00:00,2026-05-02 09:30:00,2026-05-02 08:26:00,2026-05-02 09:56:00,completed,26,,Solo
S031,C008,I012,A002,B02,2026-05-10 19:00:00,2026-05-10 20:30:00,2026-05-10 19:32:00,2026-05-10 21:02:00,completed,32,,Solo
S032,C007,I008,A009,B01,2026-05-14 08:00:00,2026-05-14 09:30:00,2026-05-14 08:42:00,2026-05-14 10:12:00,completed,42,,Solo
S033,C020,I008,A001,B01,2026-05-11 11:00:00,2026-05-11 12:30:00,,,cancelled,0,ATC Restriction,Cross Country
S034,C007,I008,A008,B01,2026-05-02 23:00:00,2026-05-03 00:30:00,2026-05-02 23:09:00,2026-05-03 00:39:00,completed,9,,Navigation
S035,C009,I005,A010,B02,2026-05-09 09:00:00,2026-05-09 10:30:00,,,cancelled,0,Instructor Unavailable,Instrument
S036,C033,I010,A007,B01,2026-05-16 05:00:00,2026-05-16 06:30:00,2026-05-16 05:41:00,2026-05-16 07:11:00,completed,41,,Cross Country
S037,C057,I013,A009,B01,2026-05-10 10:00:00,2026-05-10 11:30:00,2026-05-10 10:14:00,2026-05-10 11:44:00,completed,14,,Instrument
S038,C022,I014,A008,B02,2026-05-10 02:00:00,2026-05-10 03:30:00,2026-05-10 02:20:00,2026-05-10 03:50:00,completed,20,,Instrument
S039,C021,I011,A005,B02,2026-05-04 12:00:00,2026-05-04 13:30:00,2026-05-04 12:30:00,2026-05-04 14:00:00,completed,30,,Navigation
S040,C006,I014,A002,B01,2026-05-10 11:00:00,2026-05-10 12:30:00,2026-05-10 11:23:00,2026-05-10 12:53:00,completed,23,,Circuit
S041,C036,I001,A010,B02,2026-05-15 13:00:00,2026-05-15 14:30:00,2026-05-15 13:22:00,2026-05-15 14:52:00,completed,22,,Cross Country
S042,C049,I007,A001,B02,2026-05-14 01:00:00,2026-05-14 02:30:00,2026-05-14 01:06:00,2026-05-14 02:36:00,completed,6,,Solo
S043,C033,I004,A003,B02,2026-05-06 00:00:00,2026-05-06 01:30:00,,,cancelled,0,Instructor Unavailable,Solo
S044,C024,I002,A005,B01,2026-05-10 09:00:00,2026-05-10 10:30:00,,,cancelled,0,Weather,Solo
S045,C060,I011,A005,B01,2026-05-05 02:00:00,2026-05-05 03:30:00,2026-05-05 02:19:00,2026-05-05 03:49:00,completed,19,,General Handling
S046,C023,I001,A003,B01,2026-05-13 07:00:00,2026-05-13 08:30:00,2026-05-13 07:04:00,2026-05-13 08:34:00,completed,4,,Circuit
S047,C048,I011,A001,B01,2026-05-17 04:00:00,2026-05-17 05:30:00,2026-05-17 04:24:00,2026-05-17 05:54:00,completed,24,,Instrument
S048,C030,I006,A003,B02,2026-05-07 21:00:00,2026-05-07 22:30:00,2026-05-07 21:36:00,2026-05-07 23:06:00,completed,36,,Solo
S049,C006,I015,A001,B01,2026-05-04 14:00:00,2026-05-04 15:30:00,2026-05-04 14:03:00,2026-05-04 15:33:00,completed,3,,Cross Country
S050,C006,I005,A008,B02,2026-05-11 14:00:00,2026-05-11 15:30:00,2026-05-11 14:26:00,2026-05-11 15:56:00,completed,26,,General Handling
S051,C014,I013,A009,B01,2026-05-08 14:00:00,2026-05-08 15:30:00,2026-05-08 14:18:00,2026-05-08 15:48:00,completed,18,,Cross Country
S052,C044,I010,A008,B02,2026-05-02 05:00:00,2026-05-02 06:30:00,2026-05-02 05:38:00,2026-05-02 07:08:00,completed,38,,Navigation
S053,C001,I004,A005,B01,2026-05-17 14:00:00,2026-05-17 15:30:00,2026-05-17 14:16:00,2026-05-17 15:46:00,completed,16,,General Handling
S054,C021,I002,A001,B02,2026-05-17 04:00:00,2026-05-17 05:30:00,2026-05-17 04:08:00,2026-05-17 05:38:00,completed,8,,Instrument
S055,C035,I012,A004,B02,2026-05-02 18:00:00,2026-05-02 19:30:00,2026-05-02 18:02:00,2026-05-02 19:32:00,completed,2,,Instrument
S056,C002,I008,A002,B02,2026-05-13 12:00:00,2026-05-13 13:30:00,2026-05-13 12:25:00,2026-05-13 13:55:00,completed,25,,Cross Country
S057,C041,I007,A005,B01,2026-05-09 21:00:00,2026-05-09 22:30:00,2026-05-09 21:20:00,2026-05-09 22:50:00,completed,20,,Circuit
S058,C052,I010,A008,B02,2026-05-03 03:00:00,2026-05-03 04:30:00,2026-05-03 03:06:00,2026-05-03 04:36:00,completed,6,,Circuit
S059,C028,I010,A007,B01,2026-05-09 16:00:00,2026-05-09 17:30:00,,,cancelled,0,Instructor Unavailable,Circuit
S060,C022,I013,A003,B01,2026-05-12 03:00:00,2026-05-12 04:30:00,2026-05-12 03:33:00,2026-05-12 05:03:00,completed,33,,Solo
S061,C013,I015,A006,B02,2026-05-16 18:00:00,2026-05-16 19:30:00,,,cancelled,0,Aircraft Defect,Circuit
S062,C007,I003,A005,B01,2026-05-04 22:00:00,2026-05-04 23:30:00,2026-05-04 22:41:00,2026-05-05 00:11:00,completed,41,,Navigation
S063,C012,I013,A008,B02,2026-05-17 08:00:00,2026-05-17 09:30:00,2026-05-17 08:37:00,2026-05-17 10:07:00,completed,37,,Instrument
S064,C044,I015,A010,B02,2026-05-14 15:00:00,2026-05-14 16:30:00,2026-05-14 15:28:00,2026-05-14 16:58:00,completed,28,,Navigation
S065,C031,I008,A005,B02,2026-05-13 20:00:00,2026-05-13 21:30:00,2026-05-13 20:32:00,2026-05-13 22:02:00,completed,32,,Navigation
S066,C020,I008,A008,B01,2026-05-02 11:00:00,2026-05-02 12:30:00,2026-05-02 11:18:00,2026-05-02 12:48:00,completed,18,,Navigation
S067,C042,I014,A002,B02,2026-05-11 02:00:00,2026-05-11 03:30:00,2026-05-11 02:02:00,2026-05-11 03:32:00,completed,2,,Instrument
S068,C059,I013,A010,B01,2026-05-08 02:00:00,2026-05-08 03:30:00,2026-05-08 02:32:00,2026-05-08 04:02:00,completed,32,,Circuit
S069,C004,I008,A002,B02,2026-05-16 11:00:00,2026-05-16 12:30:00,2026-05-16 11:41:00,2026-05-16 13:11:00,completed,41,,Circuit
S070,C003,I004,A008,B02,2026-05-12 10:00:00,2026-05-12 11:30:00,2026-05-12 10:10:00,2026-05-12 11:40:00,completed,10,,General Handling
S071,C024,I015,A005,B02,2026-05-09 23:00:00,2026-05-10 00:30:00,2026-05-09 23:43:00,2026-05-10 01:13:00,completed,43,,Solo
S072,C004,I013,A006,B01,2026-05-08 06:00:00,2026-05-08 07:30:00,2026-05-08 06:43:00,2026-05-08 08:13:00,completed,43,,Instrument
S073,C019,I005,A010,B01,2026-05-08 08:00:00,2026-05-08 09:30:00,2026-05-08 08:42:00,2026-05-08 10:12:00,completed,42,,Circuit
S074,C059,I006,A005,B02,2026-05-04 00:00:00,2026-05-04 01:30:00,2026-05-04 00:05:00,2026-05-04 01:35:00,completed,5,,General Handling
S075,C036,I007,A006,B01,2026-05-15 13:00:00,2026-05-15 14:30:00,2026-05-15 13:43:00,2026-05-15 15:13:00,completed,43,,Solo
S076,C006,I011,A007,B02,2026-05-01 15:00:00,2026-05-01 16:30:00,2026-05-01 15:11:00,2026-05-01 16:41:00,completed,11,,Circuit
S077,C022,I013,A008,B01,2026-05-06 01:00:00,2026-05-06 02:30:00,,,cancelled,0,Aircraft Defect,Navigation
S078,C019,I014,A002,B01,2026-05-15 08:00:00,2026-05-15 09:30:00,2026-05-15 08:39:00,2026-05-15 10:09:00,completed,39,,Circuit
S079,C039,I007,A003,B01,2026-05-05 02:00:00,2026-05-05 03:30:00,,,cancelled,0,Aircraft Defect,Cross Country
S080,C029,I001,A007,B02,2026-05-15 16:00:00,2026-05-15 17:30:00,2026-05-15 16:28:00,2026-05-15 17:58:00,completed,28,,Solo
S081,C019,I013,A008,B01,2026-05-12 15:00:00,2026-05-12 16:30:00,2026-05-12 15:30:00,2026-05-12 17:00:00,completed,30,,Circuit
S082,C024,I011,A010,B02,2026-05-11 02:00:00,2026-05-11 03:30:00,2026-05-11 02:24:00,2026-05-11 03:54:00,completed,24,,Solo
S083,C034,I007,A003,B01,2026-05-14 03:00:00,2026-05-14 04:30:00,2026-05-14 03:16:00,2026-05-14 04:46:00,completed,16,,Navigation
S084,C042,I008,A006,B01,2026-05-16 10:00:00,2026-05-16 11:30:00,,,cancelled,0,Weather,General Handling
S085,C006,I013,A003,B02,2026-05-10 20:00:00,2026-05-10 21:30:00,,,cancelled,0,Aircraft Defect,Instrument
S086,C006,I015,A004,B02,2026-05-08 16:00:00,2026-05-08 17:30:00,,,cancelled,0,ATC Restriction,Navigation
S087,C026,I009,A006,B01,2026-05-09 11:00:00,2026-05-09 12:30:00,,,cancelled,0,Instructor Unavailable,Circuit
S088,C002,I006,A002,B02,2026-05-04 08:00:00,2026-05-04 09:30:00,2026-05-04 08:18:00,2026-05-04 09:48:00,completed,18,,Instrument
S089,C045,I014,A003,B02,2026-05-10 19:00:00,2026-05-10 20:30:00,2026-05-10 19:05:00,2026-05-10 20:35:00,completed,5,,Navigation
S090,C017,I004,A003,B02,2026-05-03 14:00:00,2026-05-03 15:30:00,2026-05-03 14:15:00,2026-05-03 15:45:00,completed,15,,General Handling
S091,C008,I001,A004,B02,2026-05-14 21:00:00,2026-05-14 22:30:00,2026-05-14 21:29:00,2026-05-14 22:59:00,completed,29,,Navigation
S092,C008,I014,A008,B01,2026-05-14 17:00:00,2026-05-14 18:30:00,2026-05-14 17:15:00,2026-05-14 18:45:00,completed,15,,Cross Country
S093,C010,I005,A007,B01,2026-05-14 08:00:00,2026-05-14 09:30:00,2026-05-14 08:36:00,2026-05-14 10:06:00,completed,36,,Instrument
S094,C012,I011,A002,B02,2026-05-02 16:00:00,2026-05-02 17:30:00,,,cancelled,0,Weather,Instrument
S095,C056,I008,A001,B02,2026-05-09 05:00:00,2026-05-09 06:30:00,2026-05-09 05:01:00,2026-05-09 06:31:00,completed,1,,General Handling
S096,C051,I002,A006,B01,2026-05-16 21:00:00,2026-05-16 22:30:00,2026-05-16 21:06:00,2026-05-16 22:36:00,completed,6,,Solo
S097,C048,I013,A006,B01,2026-05-02 04:00:00,2026-05-02 05:30:00,2026-05-02 04:21:00,2026-05-02 05:51:00,completed,21,,Cross Country
S098,C012,I014,A008,B02,2026-05-14 17:00:00,2026-05-14 18:30:00,2026-05-14 17:08:00,2026-05-14 18:38:00,completed,8,,Navigation
S099,C046,I013,A008,B01,2026-05-07 12:00:00,2026-05-07 13:30:00,2026-05-07 12:12:00,2026-05-07 13:42:00,completed,12,,Navigation
S100,C021,I015,A005,B02,2026-05-12 20:00:00,2026-05-12 21:30:00,2026-05-12 20:02:00,2026-05-12 21:32:00,completed,2,,Cross Country
